yORF,G1 Post-START,S/G2,Metaphase,Anaphase,Telophase
YGL157W,67.3595809061,49.132211127649995,33.73534201075,43.360764085300005,36.69671803715
YGL159W,12.141644387454999,15.26156007705,14.74082992365,12.41319063295,13.384949637125
YGL160W,20.285282034799998,17.959003638,17.33080411845,20.73435263495,20.26892308945
YGL161C,32.80880604145,38.573179109449995,39.0744647028,46.01606218985,39.2564365892
YGL162W,11.03099020405,15.711895090950001,17.5886313981,12.2922875597,9.670910481195
YGL163C,16.155031749549998,12.99811086375,8.435512692989999,9.641144984884999,18.622057467700003
YGL164C,6.461553763085,5.915764593764999,7.7330244037850004,11.957671996275,8.404683955465
YGL166W,15.45662744205,12.80647988115,13.923378113599998,22.439814780699997,15.42341473105
YGL167C,97.05128715565,84.73044020355,79.5988282908,92.39455091479999,88.95957347575
YGL169W,21.9592416702,19.94086200925,19.84529272545,21.3819476336,24.8138957357
YGL171W,24.40727816205,24.7780857578,24.49334562755,21.9892183588,33.8662091338
YGL172W,23.3213323553,31.11031579115,30.69546416305,33.33914721425,32.36116734555
YGL173C,154.3935720875,160.5419307615,167.1265826375,177.8200207155,171.12730232349998
YGL174W,13.428283850220001,5.26433356852,6.73302324245,6.74661554733,12.2636006382
YGL175C,7.704469007895,6.21364380915,3.32740178217,6.052722676535,7.71794400096
YGL176C,9.607393514955,11.012337089319999,5.83652032138,9.848142333944999,9.278717368719999
YGL177W,102.20600458635,40.46118652715,60.01826625615,16.421422351815,42.24058610772
YGL178W,29.929516714400002,22.01172782695,17.5284494155,23.8487224955,26.986386567049998
YGL179C,3.933161255755,7.439129052115,4.704323086655,6.5398759353900004,8.02192845057
YGL180W,7.062961465080001,8.818251689265,12.00845195976,12.8559907613,7.920573596920001
YGL181W,22.92327825285,24.3014742017,32.298668979249996,36.6226259505,30.3537173357
YGL184C,2.95933892556,3.547389311285,3.617016022065,6.22328311616,2.827681610215
YGL185C,4.59644685498,6.104712278455,8.15892313504,9.401783098085001,9.378706247575
YGL186C,19.493676337300002,21.54925848465,21.89001410275,26.5695573102,28.0099059258
YGL187C,28.28850595485,30.423080507599998,41.329954171850005,42.92690668725,40.5741539015
YGL188C-A,78.22747470245,39.592749743149994,33.6838922172,44.077936261649995,33.65278312215
YGL189C,2907.159267225,2965.73230767,2945.054691385,3197.76764464,3346.729440055
YGL190C,20.4095858601,23.003318445399998,26.81341920185,34.1523872546,32.57794388715
YGL191W,74.2511609228,79.5207800373,92.99212938435,111.1386847665,102.31742316435
YGL192W,5.352814088540001,2.82577010913,3.25490450505,3.0247391173000002,4.30316191913
YGL194C,14.6108077932,17.43243819085,15.1525536688,18.6595711055,17.750266355649998
YGL195W,153.0399599715,141.2309527155,150.8117676095,158.31538380199999,146.546574277
YGL196W,22.285303323900003,23.7267581708,21.63536121025,24.0998947213,25.95168511075
YGL197W,26.2549752035,24.829549396700003,26.064560997850002,32.9171594319,28.424956317950002
YGL198W,72.0568758249,58.27166142755,48.806088624400005,63.890534393050004,70.75433212819999
YGL200C,237.488051824,211.54663079649998,159.425572814,177.557276823,250.61612137550003
YGL201C,21.128739186049998,17.71524419645,36.28362939985,45.3797589721,26.34467580865
YGL202W,318.52545120499997,301.241426336,307.223404531,305.360488521,289.5294428935
YGL203C,26.318404381649998,36.6354384988,35.225758783299995,36.809636646550004,35.637367257150004
YGL204C,10.81569439504,10.538827244935,8.72954983094,15.613915449699999,10.791285781845
YGL205W,0.6136849717065,1.2711876021875,1.074654994534,1.22903309023,0.7335236598679999
YGL206C,196.86068917400002,202.14862260249998,205.5532439185,234.3609753895,203.2155326725
YGL207W,130.172506343,86.3228662308,75.10078648385,98.13020449485,128.95195358799998
YGL208W,5.082570861445,6.457905370840001,7.945105421795,11.131323476425,10.197866227079999
YGL209W,14.87986582545,19.55735246635,23.1318779347,25.663581629600003,13.70093719502
YGL210W,25.14366924135,24.0940684688,21.8767066471,24.59721605995,35.231772603349995
YGL211W,31.91957633175,25.257975327849998,25.6338596222,21.8361872264,23.1224790345
YGL212W,10.728844844735,8.48623939122,7.7721003457,9.30189399756,10.767044814395
YGL213C,25.86959773005,29.7007912464,36.90260341285,32.088545035349995,33.4495849227
YGL215W,102.0713251535,89.66718390475,92.5503829348,106.85634252685,118.315166354
YGL216W,19.96049474545,23.9034447818,17.41361441705,13.87176769965,19.8136239807
YGL219C,21.182809241,18.2591428663,13.568798904184998,21.43935916695,18.024542044249998
YGL220W,69.1334059458,82.91089460685001,62.29118387325,76.3974789765,73.25392225659999
YGL221C,59.7999656633,57.50663805284999,66.1299793556,63.71602703705,65.79104264040001
YGL222C,16.19349005095,13.8578538523,12.389619809325,14.03682735655,22.446472132049998
YGL223C,11.877051060034999,13.05284113895,13.1706683174,17.85633671535,15.771013316600001
YGL224C,26.170795264650003,28.887696455399997,37.6218112558,36.59251777585,27.4052636634
YGL225W,216.216570772,223.007524892,151.679897202,142.1569999635,236.047150734
YGL226C-A,84.53685200695,89.33596562240001,69.0011074866,84.6435948377,93.52224383465
YGL226W,18.53509699135,12.6757880475,13.06156765469,18.795888198100002,21.2506912616
YGL227W,9.489191068615,7.684514865545,10.130441043345,14.18977217385,9.93824017295
YGL228W,59.162750229349996,52.805779852499995,53.30083696485,60.03829981405,56.666549824849994
YGL229C,4.0401585221800005,5.005328696665,5.69135279152,7.08787685663,7.50505105889
YGL231C,52.94185200115,55.2023696196,52.0675140761,52.6297754766,57.1846916124
YGL232W,34.5529330808,47.465118901850005,44.606246948,44.175814283099996,47.81423943105
YGL233W,23.712543082899998,20.16288093145,26.02888434905,26.38928916495,26.13375706985
YGL234W,271.087796642,216.054359669,179.8371289745,169.62403042900002,171.426927483
YGL236C,18.93280146775,18.20408360655,15.192644589250001,15.82992930275,14.8082716505
YGL237C,8.98495102858,11.66180553385,11.6924511229,10.145371338515,9.620583921535001
YGL238W,73.18229702055,73.87176358274999,71.06064198215,77.6281554235,76.5712085495
YGL241W,20.85541875705,13.414225712050001,12.679105315385,16.8476752607,19.56328845245
YGL242C,42.933785367300004,44.967754912800004,35.234299338650004,54.3765265568,53.58860101085
YGL243W,11.920184407,10.294630877065,12.09929011145,10.5217800476,11.5829222402
YGL244W,17.75990943785,27.49720725885,30.664026405199998,35.2201213974,28.749594999499998
YGL245W,466.24127035950005,417.152941863,442.727782222,440.34685052099996,437.4235502535
YGL246C,18.006174236550002,17.48460878985,17.1884921525,19.6684821556,21.02546928375
YGL247W,10.214136909215,6.077147086125,11.86290250309,11.115654260125,11.57226632434
YGL248W,15.154982877,18.08593175955,17.68765576715,18.9488292052,18.3608197304
YGL251C,4.87469915595,4.002629369585,4.5149393898,4.15195435374,3.62034918696
YGL252C,25.12636378545,22.90393883275,36.1376049021,39.93711662215,31.14062156425
YGL253W,1239.553940115,1203.4835587185,1090.9008402155,1078.6929315875,1118.2801273915
YGL254W,13.481642641250001,13.08006805195,13.270012222350001,11.69383190565,11.971156362095
YGL255W,35.84414581345,35.394851365150004,27.55774983555,18.7520891991,15.52187065265
YGL256W,32.16477768125,27.948823429,27.58391939955,24.90075888015,24.8787625961
YGL257C,13.6481852253,19.45633972725,17.772976710450003,22.8810743865,20.94495162975
YGL259W,2.768976167515,6.203349171435,3.77610707442,4.8714213836599995,3.8036824133950002
YGL261C,6.836759581719999,2.732369287705,5.180444416145,4.883747630755,4.394609647045
YGR001C,68.30222986615,59.2493384748,67.860292638,65.6559276821,66.9944381745
YGR002C,13.105667690570002,17.7558567325,15.28984351155,18.4398344542,13.664917988005
YGR003W,8.883335681885,13.26499225465,10.25452319561,12.75611089465,11.958574665575
YGR004W,9.927866621955001,7.85482402145,6.996260860405,11.41089410685,10.12994676266
YGR005C,35.5317583218,25.761603240299998,25.33533531185,30.69255306725,33.769558772349995
YGR006W,12.766440774205,10.32362571568,5.681549068485,10.36042518565,10.33278479108
YGR007W,37.45309222125,51.16061298495,47.64215703545,46.3111824943,39.99321472665
YGR008C,52.987520240100004,40.8301513746,33.91886053255,70.89842990045,33.075137784
YGR009C,15.93087481615,19.59334211115,25.937712473250002,26.9373410616,24.777963060799998
YGR010W,12.53483050505,15.35666585625,18.9412671558,19.0541979817,14.4059986936
YGR012W,24.96379999375,23.898957604899998,18.28269899705,19.099893139149998,22.43752542465
YGR013W,10.36231691695,13.2488102806,15.700359632449999,14.73934697445,14.776109635900001
YGR014W,78.2134573614,68.294905886,42.26824771085,44.14933344385,132.0287701465
YGR015C,6.7066974603950005,6.02948359536,4.86331907123,7.666416217589999,8.05155548892
YGR016W,7.21856814475,5.618511793754999,4.16290776717,5.975848830875,5.55812998597
YGR017W,35.473954202550004,46.90649053535,38.8967108232,42.9714195051,45.901965572099996
YGR019W,53.947300914799996,55.425178872450005,54.61789554705,69.56567635445,53.17195277970001
YGR020C,203.16842472000002,194.7222743355,166.102019718,170.899820343,185.629674668
YGR021W,10.739493830795,10.821544037455,11.23255120445,12.18167078355,14.05382981195
YGR023W,2.83088271073,5.5575790103900005,4.595541158585,4.98284123356,4.05893228609
YGR024C,32.44537212815,25.39982518665,30.019227565500003,37.2421362355,46.407418667
YGR025W,17.2935624247,14.70334789696,13.717402999095,15.984790452799999,23.5168663254
YGR026W,82.7048608478,86.51852032625,73.44062331115,83.09014377185,108.3359835504
YGR027C,2321.7630856650003,2362.6765062599998,2643.122390155,2572.043390785,2740.963964955
YGR027W-A,13348.22765825,14055.050716900001,14291.913820099999,15142.948293000001,14682.3376658
YGR027W-B,10872.090300275,11732.32343905,11972.267914425,12687.4865197,12007.497408215
YGR028W,12.154800181399999,16.7627794265,16.30192523275,16.73253140205,17.26130713985
YGR029W,31.931010002100003,34.583044802450004,37.514142738749996,34.3979253845,30.3737305019
YGR030C,18.501252802750003,12.760405782389999,13.25528412885,14.37611852267,12.68899669955
YGR031W,15.5443037004,22.6329617413,21.40600988885,21.22157196865,20.659442069599997
YGR032W,96.38465844065,69.05328548275,58.571858014149996,59.1963603576,62.6599875835
YGR033C,29.110830081550002,33.59631314815,31.995102542650002,34.994300483800004,35.53263325905
YGR034W,1928.27694802,1941.8106508750002,1912.737697405,1895.00746024,2094.7161502649997
YGR035C,28.28459026685,33.971783856849996,41.780399911749996,26.79434696355,24.6974645854
YGR036C,10.341447266395,8.43856361103,9.78689456505,12.4025085021,13.440872965235
YGR037C,661.245666649,511.015259972,503.461750885,449.4384160125,469.0496787905
YGR038C-A,12682.4754227,13462.05598215,13683.30510695,14645.2784541,14287.54912425
YGR038C-B,11339.285969249999,12287.5707632,12509.3260756,13352.9610801,12619.991600525002
YGR038W,35.03830361115,35.8093215567,45.29444939825,47.3364272106,49.827410312699996
YGR040W,11.958816566895,9.547603763865,12.335348431749999,15.866442408500001,18.606309699249998
YGR041W,8.55538138783,4.674859749905,6.036272317505,21.3724262106,36.528270619749996
YGR042W,12.168404781855,10.952938996530001,12.11530385329,16.3622787358,18.5790312373
YGR043C,5.22949043381,4.089360854485,5.382386843515,4.752385551995,2.880057826315
YGR044C,7.023740407255,5.630028514395001,7.626160134259999,42.2530995597,40.9053629614
YGR046W,7.14508308481,12.9601814698,13.630470111449998,15.498664829300001,16.07509263365
YGR047C,13.43936516475,13.8157526707,11.9137235368,14.81934196525,14.29461099585
YGR048W,25.1376486496,29.58528522775,31.14436193845,38.64948373705,22.61138291895
YGR049W,21.0263279446,19.7866694121,18.38593842775,18.313228639400002,23.8639671348
YGR053C,3.560024092175,2.91357050253,1.846645219285,2.62534192942,1.831260490922
YGR054W,85.35168906225,90.93926690235,84.36682454525,85.54169776575,88.72862170625001
YGR055W,61.70720710125,83.9136977205,139.77382321,201.55690714399998,93.44215127589999
YGR056W,13.8531651015,14.29385888145,16.28985332785,19.1183475594,15.80413307695
YGR057C,9.080261170685,6.825338675655,11.7144514004,11.28505115945,12.317087589949999
YGR058W,9.301168764185,11.3184648126,6.852863194235,10.776113061050001,9.233609756825
YGR060W,297.1357321295,353.4874019115,376.3151574415,435.93461814650004,478.05922724100003
YGR061C,222.480618795,196.841349531,176.04224782850002,172.7152553445,165.9024123015
YGR062C,9.278523546005,8.087216937935,11.6117725657,10.9720329548,10.508363239
YGR063C,49.978596393749996,58.19883591035,61.317307734050004,57.080771924299995,65.1173663861
YGR065C,24.76040659105,26.0114666252,40.28375252065,47.811842138,28.6357102718
YGR067C,1.3704358115445001,0.926917169625,1.30297451498,1.328251565005,1.1220830190655
YGR068C,8.770709158235,13.582123206999999,12.91912420956,13.6902156835,14.05393734595
YGR069W,60.72292629265,16.904386337665,45.30830115895,13.286387144335,15.60057221858
YGR070W,3.6577798728850004,6.30464018588,9.87908723323,10.179848892399999,4.3109669284750005
YGR071C,10.463649179295,7.0168515002,6.631954031135001,8.337490591545,10.335711383235001
YGR072W,14.45217905245,13.6289750377,12.13975250805,11.6195008258,11.210979992639999
YGR073C,4.447569405315,3.3365081561200003,1.43615174638,4.55388316083,4.91906783989
YGR074W,45.647192253200004,39.9182991909,28.2264304481,27.833718964299997,24.855746985000003
YGR075C,8.320954224135,4.0891962049899995,6.24381834201,5.506543206390001,6.781539586165
YGR076C,17.453776247249998,20.399091839100002,22.04586501275,21.380876269399998,17.15082589268
YGR077C,14.8021169906,10.876830918635,12.33282426235,14.0062702536,14.0460853924
YGR078C,52.39949414675,68.35413197865,67.58176363465,69.4943199601,76.8038429534
YGR079W,36.9214457347,28.50204852525,23.1123057737,22.25209914955,33.78160270145
YGR080W,18.49502183405,19.3960522696,28.7868353781,33.44071313645,28.830262789149998
YGR081C,20.045569799625,22.715780104700002,20.68179880285,24.039827082800002,30.6765514099
YGR082W,110.41051206,104.2260450405,82.41488286675,94.01022569784999,110.018028413
YGR083C,59.07846986039999,57.38282450355,49.16906310855,50.305756613149995,66.1177855941
YGR084C,19.73659613205,19.6078271313,22.99324293325,25.59409554705,23.05779683875
YGR085C,1689.8323159850002,1760.89848987,1920.3219290900001,1857.703477795,1859.8670242950002
YGR086C,241.427090182,185.096212599,299.106785424,495.190395565,470.65679166949997
YGR087C,11.73509596175,7.70398214974,12.01105471948,8.082101810755,6.7406323308300005
YGR088W,7.836389062495,4.55678933517,2.56048236702,6.49643093219,6.02434518238
YGR089W,13.2442246826,21.00699333855,15.401007132050001,18.458952869599997,18.4356794108
YGR090W,64.9756684597,54.2856184547,52.4216533154,54.41806267385,59.3896415389
YGR091W,10.7721317347,14.53723352615,13.7535614995,12.898577002149999,11.643309022819999
YGR092W,10.90871000555,24.10456112465,38.03247380345,38.14966339545,17.39324336835
YGR093W,20.4473145744,20.41364849755,19.44685061305,18.453063664,20.21477244995
YGR094W,409.7110927145,434.2406143275,422.10480043350003,403.8377442105,390.531568141
YGR095C,29.95778791415,31.18082823135,26.47372072045,29.40913364285,29.0623569761
YGR096W,4.96110814036,9.308477346530001,3.654860370255,8.014141845535,4.76088491226
YGR097W,18.91455395805,29.9049910976,19.2541753524,21.59850117915,22.05255665835
YGR098C,17.41664988445,17.942451308,11.502006657855,7.72749711993,18.042983640750002
YGR099W,13.60958407075,15.0642330459,7.44495110131,6.259727262285001,15.03756682815
YGR100W,11.8891018837,12.411230173709999,16.12548205175,20.586453684699997,17.36270543105
YGR101W,10.596238982140001,11.44394656627,14.7339546645,17.2249906587,12.574705280349999
YGR102C,17.48779305672,24.45825450705,18.374239891000002,20.27823184545,19.1770949249
YGR103W,176.1176552235,166.793832813,139.3375479965,102.18398643345,132.8177964505
YGR104C,10.44659190475,6.71042347539,12.64774732095,11.702410370734999,10.65157980769
YGR105W,75.42818450355,64.1596753039,83.43514331875,82.92602248515,84.86421226405
YGR106C,136.1665461755,167.21730843699999,176.8856113185,188.201216496,188.7621885055
YGR108W,1.55804946385,29.354434988500003,28.6813903082,23.11471945905,11.53913650015
YGR109C,28.2295131672,4.0211737020800005,3.4119690578915,10.789090152300002,28.4927276666
YGR109W-A,855.0979388585,936.3547663215,917.9585508555,910.6489670325,634.3459416225
YGR109W-B,582.4003360105,725.023663705,681.3768284294999,690.0274443305,483.734626836
YGR110W,1.854815940335,2.604753271931,3.1882268114,3.892362106755,3.909848022965
